scenario_id,relative_path,catalyst,geometry,status,reason,details,retained_in_analysis
32548c0c31585255,H2SO4/CPR_dimensions/s962__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
fcbdd4f310d62027,H2SO4/CPR_dimensions/s963__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
11e2c630529e9d01,H2SO4/CPR_dimensions/s964__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.4M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7c2926f0ca0b4299,H2SO4/CPR_dimensions/s965__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
02e9a193f06661c8,H2SO4/CPR_dimensions/s966__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e5494e75d4e4f6bf,H2SO4/CPR_dimensions/s967__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
730f7012b9a6baec,H2SO4/CPR_dimensions/s968__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e62c6056aa80c426,H2SO4/CPR_dimensions/s969__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.4M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
751651ee177b99aa,H2SO4/CPR_dimensions/s970__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
42cd58b8583d6700,H2SO4/CPR_dimensions/s971__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
9b37604de1840599,H2SO4/CPR_dimensions/s972__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
31e95b2caa1b9272,H2SO4/CPR_dimensions/s973__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d6c2d1a75f45d0cb,H2SO4/CPR_dimensions/s974__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.4M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4674796cd492149f,H2SO4/CPR_dimensions/s975__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
93e6597a4a055976,H2SO4/CPR_dimensions/s976__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
9029c80b345ac349,H2SO4/CPR_dimensions/s977__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
843b48fa71a1698e,H2SO4/CPR_dimensions/s978__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f058c9a882c461da,H2SO4/CPR_dimensions/s979__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.1M_cat0.5M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4780eae1e32c71ba,H2SO4/CPR_dimensions/s980__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6e9610aeae62def3,H2SO4/CPR_dimensions/s981__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
090398874445323a,H2SO4/CPR_dimensions/s982__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e9de1d33d60f3917,H2SO4/CPR_dimensions/s983__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bb7ab2cea9aeb8b0,H2SO4/CPR_dimensions/s984__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.2M_cat0.5M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a7a4c68a9b7b4897,H2SO4/CPR_dimensions/s985__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8adebf2707047319,H2SO4/CPR_dimensions/s986__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
34053b75c6a191a7,H2SO4/CPR_dimensions/s987__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
773253080dde9512,H2SO4/CPR_dimensions/s988__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
9d121ec7666e4d34,H2SO4/CPR_dimensions/s989__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8d7d7769a39e1840,H2SO4/CPR_dimensions/s990__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
dbd01fd4b693044a,H2SO4/CPR_dimensions/s991__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b0b56c892f53428a,H2SO4/CPR_dimensions/s992__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f7958371c511a179,H2SO4/CPR_dimensions/s993__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8b5c1f241d071327,H2SO4/CPR_dimensions/s994__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
861fa7f530235a20,H2SO4/CPR_dimensions/s995__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q1+1,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bf4da437384488f7,H2SO4/CPR_dimensions/s996__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q2+2,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4221e39ced636b67,H2SO4/CPR_dimensions/s997__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q3+3,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a157660daff99475,H2SO4/CPR_dimensions/s998__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q4+4,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f9f85d6e4dc373f9,H2SO4/CPR_dimensions/s999__cat-H2SO4_rev_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q5+5,H2SO4,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c99eddc91c442a37,H2SO4/PFR_dimensions/s00__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e20ebf68b7d2d7af,H2SO4/PFR_dimensions/s01__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
1047fec3508407c6,H2SO4/PFR_dimensions/s02__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
9414656354086319,H2SO4/PFR_dimensions/s03__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bc4d0262d18f7a15,H2SO4/PFR_dimensions/s04__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f8105dff10a38887,H2SO4/PFR_dimensions/s05__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c9471a06500730df,H2SO4/PFR_dimensions/s06__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c7d7d3bbba69966a,H2SO4/PFR_dimensions/s07__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
3ca86d4b7a563a37,H2SO4/PFR_dimensions/s08__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
91ed86ba2bfbf10f,H2SO4/PFR_dimensions/s09__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c653c9a72bce4dfe,H2SO4/PFR_dimensions/s10__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d9109a0e9a844cb6,H2SO4/PFR_dimensions/s11__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
50019f068867ab7b,H2SO4/PFR_dimensions/s12__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
11f72ff05e70a23b,H2SO4/PFR_dimensions/s13__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a3019fb35ac04310,H2SO4/PFR_dimensions/s14__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ef6fa018de225833,H2SO4/PFR_dimensions/s15__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d545511b5bb117f2,H2SO4/PFR_dimensions/s16__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
42259723299096c1,H2SO4/PFR_dimensions/s17__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
74272d6d4d249d0b,H2SO4/PFR_dimensions/s18__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c4fc4cacde6aa806,H2SO4/PFR_dimensions/s19__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
940e355d49f756fc,H2SO4/PFR_dimensions/s20__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8c502fed736b94bf,H2SO4/PFR_dimensions/s21__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f7abffc0de2e1a51,H2SO4/PFR_dimensions/s22__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
103b7bb10e9d606d,H2SO4/PFR_dimensions/s23__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7ac4178083d992af,H2SO4/PFR_dimensions/s24__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0ca3a9ef8b647bdd,H2SO4/PFR_dimensions/s25__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c0c950da2f7ce924,H2SO4/PFR_dimensions/s26__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
3dbec2089577904e,H2SO4/PFR_dimensions/s27__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d8139c62587a1087,H2SO4/PFR_dimensions/s28__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e4b4d306e52ce3c2,H2SO4/PFR_dimensions/s29__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e710b5d8051f32d5,H2SO4/PFR_dimensions/s30__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
dff94957ac1ef135,H2SO4/PFR_dimensions/s31__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
96579bde02d56f45,H2SO4/PFR_dimensions/s32__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
fc7799d7828ac7b3,H2SO4/PFR_dimensions/s33__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
55422d89ae9b82cb,H2SO4/PFR_dimensions/s34__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
00be020a1bf7054b,H2SO4/PFR_dimensions/s35__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ce60f0719fe56ab4,H2SO4/PFR_dimensions/s36__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
385076682bdda2dd,H2SO4/PFR_dimensions/s37__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
163f12a244812308,H2SO4/PFR_dimensions/s38__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a5436b6a9ea32137,H2SO4/PFR_dimensions/s39__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ceb8a91c4093a985,H2SO4/PFR_dimensions/s40__cat-H2SO4_rev_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1,H2SO4,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
